chunk_id,chunk_text,preprocess_agenda,tokens
197,"O SBCE Nature Conservancy revelou tem o potencial de tornarque 63% dos brasileiros -se uma das âncoras do desejam equilíbrio entre desenvolvimento sustentável desenvolvimento e meio dos biomas brasileiros, ambiente: 39% priorizam o especialmente da Amazônia, meio ambiente desde que viabilizando a remuneração não afete o desenvolvimento, por serviços ambientais e a e outros 24% priorizam o valorização dos ativos naturais.",o sbce nature conservancy revelar ter o potencial de tornarque 63 de o brasileiro se um de o ancora de o desejar equilibrio entre desenvolvimento sustentavel desenvolvimento e meio de o bioma brasileiro ambiente 39 priorizar o especialmente de o amazonia meio ambiente desde que viabilizar o remuneracao nao afetar o desenvolvimento por servico ambiental e a e outro 24 priorizar o valorizacao de o ativo natural,"[""o"", ""sbce"", ""nature"", ""conservancy"", ""revelar"", ""ter"", ""o"", ""potencial"", ""de"", ""tornarque"", ""63"", ""de o"", ""brasileiro"", ""se"", ""um"", ""de o"", ""ancora"", ""de o"", ""desejar"", ""equilibrio"", ""entre"", ""desenvolvimento"", ""sustentavel"", ""desenvolvimento"", ""e"", ""meio"", ""de o"", ""bioma"", ""brasileiro"", ""ambiente"", ""39"", ""priorizar"", ""o"", ""especialmente"", ""de o"", ""amazonia"", ""meio"", ""ambiente"", ""desde"", ""que"", ""viabilizar"", ""o"", ""remuneracao"", ""nao"", ""afetar"", ""o"", ""desenvolvimento"", ""por"", ""servico"", ""ambiental"", ""e"", ""a"", ""e"", ""outro"", ""24"", ""priorizar"", ""o"", ""valorizacao"", ""de o"", ""ativo"", ""natural""]"
198,10.,10,"[""10""]"
199,O caminho de de uso e preservação.,o caminho de de uso e preservacao,"[""o"", ""caminho"", ""de"", ""de"", ""uso"", ""e"", ""preservacao""]"
200,"Isso desenvolvimento com permitirá o ordenamento sustentabilidade e segurança territorial, a eficácia da para a Região Amazônica fiscalização e a viabilidade econômica de atividades A emergência climática é sustentáveis, evitando tanto a uma realidade inegável que estagnação econômica quanto exige respostas sistêmicas, o avanço da ilegalidade. envolvendo regulação, transição energética e O avanço dessa agenda mecanismos que tornem a exige ampliação do sustentabilidade um motor diálogo federativo e viável de financiamento à multissetorial, com foco preservação e aos serviços no estímulo às atividades ambientais em escala. econômicas sustentáveis - como a agroecologia - A Amazônia, como maior em conformidade com reserva natural do planeta, o Código Florestal, o ocupa posição central nas georreferenciamento e o discussões globais.",isso desenvolvimento com permitira o ordenamento sustentabilidade e seguranca territorial o eficacia de o para o regiao amazonico fiscalizacao e o viabilidade economico de atividade o emergencia climatico e sustentavel evitar tanto a um realidade inegavel que estagnacao economico quanto exigir resposta sistemico o avanco de o ilegalidade envolver regulacao transicao energetico e o avanco de esse agenda mecanismo que tornar a exigir ampliacao de o sustentabilidade um motor dialogo federativo e viavel de financiamento a multissetorial com foco preservacao e a o servico em o estimulo o atividade ambiental em escala economico sustentavel como o agroecologia o amazonia como grande em conformidade com reserva natural de o planeta o codigo florestal ele ocupar posicao central em o georreferenciamento e o discussoes global,"[""isso"", ""desenvolvimento"", ""com"", ""permitira"", ""o"", ""ordenamento"", ""sustentabilidade"", ""e"", ""seguranca"", ""territorial"", ""o"", ""eficacia"", ""de o"", ""para"", ""o"", ""regiao"", ""amazonico"", ""fiscalizacao"", ""e"", ""o"", ""viabilidade"", ""economico"", ""de"", ""atividade"", ""o"", ""emergencia"", ""climatico"", ""e"", ""sustentavel"", ""evitar"", ""tanto"", ""a"", ""um"", ""realidade"", ""inegavel"", ""que"", ""estagnacao"", ""economico"", ""quanto"", ""exigir"", ""resposta"", ""sistemico"", ""o"", ""avanco"", ""de o"", ""ilegalidade"", ""envolver"", ""regulacao"", ""transicao"", ""energetico"", ""e"", ""o"", ""avanco"", ""de esse"", ""agenda"", ""mecanismo"", ""que"", ""tornar"", ""a"", ""exigir"", ""ampliacao"", ""de o"", ""sustentabilidade"", ""um"", ""motor"", ""dialogo"", ""federativo"", ""e"", ""viavel"", ""de"", ""financiamento"", ""a"", ""multissetorial"", ""com"", ""foco"", ""preservacao"", ""e"", ""a o"", ""servico"", ""em o"", ""estimulo"", ""o"", ""atividade"", ""ambiental"", ""em"", ""escala"", ""economico"", ""sustentavel"", ""como"", ""o"", ""agroecologia"", ""o"", ""amazonia"", ""como"", ""grande"", ""em"", ""conformidade"", ""com"", ""reserva"", ""natural"", ""de o"", ""planeta"", ""o"", ""codigo"", ""florestal"", ""ele"", ""ocupar"", ""posicao"", ""central"", ""em o"", ""georreferenciamento"", ""e"", ""o"", ""discussoes"", ""global""]"
201,"Sob a processo de regularização perspectiva brasileira, é fundiária em curso.",sob a processo de regularizacao perspectiva brasileiro e fundiar em curso,"[""sob"", ""a"", ""processo"", ""de"", ""regularizacao"", ""perspectiva"", ""brasileiro"", ""e"", ""fundiar"", ""em"", ""curso""]"
202,"essencial conciliar a proteção ambiental com o direito Além disso, é indispensável das populações locais ao garantir fontes de desenvolvimento sustentável, financiamento nacionais garantindo melhores e internacionais para condições de vida, trabalho impulsionar essa nova e empreendedorismo de alto economia, bem como reforçar valor agregado e baixo impacto o capital social da região. ambiental. Ao mesmo tempo, Isso inclui o fortalecimento é imperativo assegurar o das capacidades locais, com cumprimento rigoroso dos protocolos, infraestrutura direitos constitucionais dos e recursos adequados para povos originários.",essencial conciliar o protecao ambiental com o direito alem de isso e indispensavel de o populacoe local a o garantir fonte de desenvolvimento sustentavel financiamento nacional garantir bom e internacional para condicoes de vida trabalho impulsionar esse nova e empreendedorismo de alto economia bem como reforcar valor agregar e baixo impacto o capital social de o regiao ambiental a o mesmo tempo isso incluir o fortalecimento e imperativo assegurar o de o capacidade local com cumprimento rigoroso de o protocolo infraestrutura direito constitucional de o e recurso adequar para povo originarios,"[""essencial"", ""conciliar"", ""o"", ""protecao"", ""ambiental"", ""com"", ""o"", ""direito"", ""alem"", ""de isso"", ""e"", ""indispensavel"", ""de o"", ""populacoe"", ""local"", ""a o"", ""garantir"", ""fonte"", ""de"", ""desenvolvimento"", ""sustentavel"", ""financiamento"", ""nacional"", ""garantir"", ""bom"", ""e"", ""internacional"", ""para"", ""condicoes"", ""de"", ""vida"", ""trabalho"", ""impulsionar"", ""esse"", ""nova"", ""e"", ""empreendedorismo"", ""de"", ""alto"", ""economia"", ""bem"", ""como"", ""reforcar"", ""valor"", ""agregar"", ""e"", ""baixo"", ""impacto"", ""o"", ""capital"", ""social"", ""de o"", ""regiao"", ""ambiental"", ""a o"", ""mesmo"", ""tempo"", ""isso"", ""incluir"", ""o"", ""fortalecimento"", ""e"", ""imperativo"", ""assegurar"", ""o"", ""de o"", ""capacidade"", ""local"", ""com"", ""cumprimento"", ""rigoroso"", ""de o"", ""protocolo"", ""infraestrutura"", ""direito"", ""constitucional"", ""de o"", ""e"", ""recurso"", ""adequar"", ""para"", ""povo"", ""originarios""]"
203,que governos estaduais e municipais cumpram Essa estratégia apenas é seu papel.,que governo estadual e municipal cumprer esse estrategia apenas e seu papel,"[""que"", ""governo"", ""estadual"", ""e"", ""municipal"", ""cumprer"", ""esse"", ""estrategia"", ""apenas"", ""e"", ""seu"", ""papel""]"
204,"A formação e a possível com uma atuação valorização de profissionais mais assertiva e coordenada locais e de todo o País, que do Estado brasileiro na região, atuam em funções públicas por meio do fortalecimento na Amazônia, são parte institucional, da presença crucial desse processo de pública qualificada e da transformação sustentável e A preocupação com a de coordenação deve gerar segurança logística e dos maior capacidade de resolução recursos naturais brasileiros de questões complexas também demanda uma de jurisdição e política, presença ainda mais territorial reforçando o protagonismo dos e tecnológica das forças três níveis federativos.",o formacao e a possivel com um atuacao valorizacao de profissional mais assertivo e coordenar local e de todo o pai que de o estado brasileiro em o regiao atuar em funcoe publico por meio de o fortalecimento em o amazonia sao parte institucional de o presenca crucial de esse processo de publica qualificar e de o transformacao sustentavel e o preocupacao com o de coordenacao dever gerar seguranca logistico e de o grande capacidade de resolucao recurso natural brasileiro de questoes complexo tambem demandar um de jurisdicao e politico presencar ainda mais territorial reforcar o protagonismo de o e tecnologico de o forca tres nivel federativo,"[""o"", ""formacao"", ""e"", ""a"", ""possivel"", ""com"", ""um"", ""atuacao"", ""valorizacao"", ""de"", ""profissional"", ""mais"", ""assertivo"", ""e"", ""coordenar"", ""local"", ""e"", ""de"", ""todo"", ""o"", ""pai"", ""que"", ""de o"", ""estado"", ""brasileiro"", ""em o"", ""regiao"", ""atuar"", ""em"", ""funcoe"", ""publico"", ""por"", ""meio"", ""de o"", ""fortalecimento"", ""em o"", ""amazonia"", ""sao"", ""parte"", ""institucional"", ""de o"", ""presenca"", ""crucial"", ""de esse"", ""processo"", ""de"", ""publica"", ""qualificar"", ""e"", ""de o"", ""transformacao"", ""sustentavel"", ""e"", ""o"", ""preocupacao"", ""com"", ""o"", ""de"", ""coordenacao"", ""dever"", ""gerar"", ""seguranca"", ""logistico"", ""e"", ""de o"", ""grande"", ""capacidade"", ""de"", ""resolucao"", ""recurso"", ""natural"", ""brasileiro"", ""de"", ""questoes"", ""complexo"", ""tambem"", ""demandar"", ""um"", ""de"", ""jurisdicao"", ""e"", ""politico"", ""presencar"", ""ainda"", ""mais"", ""territorial"", ""reforcar"", ""o"", ""protagonismo"", ""de o"", ""e"", ""tecnologico"", ""de o"", ""forca"", ""tres"", ""nivel"", ""federativo""]"
205,"de defesa e segurança, especialmente resguardando as vias de circulação da região.",de defesa e seguranca especialmente resguardar o via de circulacao de o regiao,"[""de"", ""defesa"", ""e"", ""seguranca"", ""especialmente"", ""resguardar"", ""o"", ""via"", ""de"", ""circulacao"", ""de o"", ""regiao""]"
206,O controle e monitoramento 11.,o controle e monitoramento 11,"[""o"", ""controle"", ""e"", ""monitoramento"", ""11""]"
207,"Estímulo às novas de queimadas, com equipes modalidades de especializadas preparadas empreendedorismo e trabalho, para pronto combate e ampliando as possibilidades redução de danos, deve ser da economia estendida integralmente no território amazônico, e, depois, A organização do trabalho e gradativamente, às áreas das famílias brasileiras tem de preservação dos demais passado por transformações biomas.",estimulo o novo de queimar com equipe modalidade de especializar preparar empreendedorismo e trabalho para pronto combate e ampliar o possibilidade reducao de dano dever ser de o economia estendir integralmente em o territorio amazonico e depois o organizacao de o trabalho e gradativamente o area de o familia brasileiro ter de preservacao de o demais passado por transformacoes bioma,"[""estimulo"", ""o"", ""novo"", ""de"", ""queimar"", ""com"", ""equipe"", ""modalidade"", ""de"", ""especializar"", ""preparar"", ""empreendedorismo"", ""e"", ""trabalho"", ""para"", ""pronto"", ""combate"", ""e"", ""ampliar"", ""o"", ""possibilidade"", ""reducao"", ""de"", ""dano"", ""dever"", ""ser"", ""de o"", ""economia"", ""estendir"", ""integralmente"", ""em o"", ""territorio"", ""amazonico"", ""e"", ""depois"", ""o"", ""organizacao"", ""de o"", ""trabalho"", ""e"", ""gradativamente"", ""o"", ""area"", ""de o"", ""familia"", ""brasileiro"", ""ter"", ""de"", ""preservacao"", ""de o"", ""demais"", ""passado"", ""por"", ""transformacoes"", ""bioma""]"
208,"profundas, especialmente nas grandes regiões Governo federal, governos metropolitanas.",profundo especialmente em o grande regioes governo federal governo metropolitano,"[""profundo"", ""especialmente"", ""em o"", ""grande"", ""regioes"", ""governo"", ""federal"", ""governo"", ""metropolitano""]"
209,"Dos 72 estaduais e municipais como milhões de domicílios artífices da coordenação brasileiros, 49% têm nas mulheres suas principais A efetividade das iniciativas, provedoras (IBGE, Censo 2022). planos e estratégias voltadas à Amazônia depende da Milhões de brasileiros têm qualidade da governança e se comunicado por meio da garantia de orçamento de aplicativos, e também para sua execução. Para é por esses meios que a isso, é fundamental maior demanda por produtos e coordenação entre o Governo serviços tem crescido de Federal, os governos estaduais forma extraordinária.",de o 72 estadual e municipal como milhoes de domicilio artifice de o coordenacao brasileiro 49 ter em o mulher seu principal o efetividade de o iniciativa provedor ibge censo 2022 plano e estrategia voltar o amazonia depender de o milhoes de brasileiro ter qualidade de o governanca e se comunicar por meio de o garantia de orcamento de aplicativo e tambem para seu execucao para e por esse meio que a isso e fundamental grande demanda por produto e coordenacao entre o governo servico ter crescer de federal o governo estadual forma extraordinario,"[""de o"", ""72"", ""estadual"", ""e"", ""municipal"", ""como"", ""milhoes"", ""de"", ""domicilio"", ""artifice"", ""de o"", ""coordenacao"", ""brasileiro"", ""49"", ""ter"", ""em o"", ""mulher"", ""seu"", ""principal"", ""o"", ""efetividade"", ""de o"", ""iniciativa"", ""provedor"", ""ibge"", ""censo"", ""2022"", ""plano"", ""e"", ""estrategia"", ""voltar"", ""o"", ""amazonia"", ""depender"", ""de o"", ""milhoes"", ""de"", ""brasileiro"", ""ter"", ""qualidade"", ""de o"", ""governanca"", ""e"", ""se"", ""comunicar"", ""por"", ""meio"", ""de o"", ""garantia"", ""de"", ""orcamento"", ""de"", ""aplicativo"", ""e"", ""tambem"", ""para"", ""seu"", ""execucao"", ""para"", ""e"", ""por"", ""esse"", ""meio"", ""que"", ""a"", ""isso"", ""e"", ""fundamental"", ""grande"", ""demanda"", ""por"", ""produto"", ""e"", ""coordenacao"", ""entre"", ""o"", ""governo"", ""servico"", ""ter"", ""crescer"", ""de"", ""federal"", ""o"", ""governo"", ""estadual"", ""forma"", ""extraordinario""]"
